id,usia,jenis_kelamin,status_pernikahan,pendidikan,jumlah_anggota_keluarga,pendapatan_bulanan,agama,pekerjaan
Responden49,47,P,cerai,s2,5,15000000,islam,Help Desk Operator
Responden50,74,L,janda/duda,sma,5,13000000,islam,Electrical Engineer
Responden51,31,P,menikah,s1,1,7000000,islam,Quality Engineer
Responden52,19,P,menikah,sma,3,11000000,islam,Developer I
Responden53,49,P,menikah,sma,3,15000000,islam,Safety Technician II
Responden54,23,L,belum menikah,s2,4,1000000,islam,Health Coach IV
Responden55,63,L,menikah,sma,2,13000000,protestan,Senior Financial Analyst
Responden56,50,P,menikah,s2,2,15000000,islam,Geological Engineer
Responden57,35,L,menikah,sma,1,15000000,islam,VP Quality Control
Responden58,57,P,janda/duda,s1,6,12000000,islam,Accounting Assistant I
Responden59,26,L,menikah,sma,5,11000000,islam,Product Engineer
Responden60,44,P,menikah,smp,5,15000000,islam,
Responden61,38,L,menikah,sma,3,10000000,budha,Social Worker
Responden62,58,L,janda/duda,s3,3,6000000,islam,Automation Specialist I
Responden63,25,P,belum menikah,smp,5,2000000,budha,Compensation Analyst
Responden64,21,L,belum menikah,smp,4,4000000,islam,Statistician II
Responden65,32,P,janda/duda,sd,3,7000000,islam,Product Engineer
Responden66,67,P,menikah,sma,5,2000000,islam,Pharmacist
Responden67,57,L,cerai,sma,5,7000000,islam,Professor
Responden68,75,P,janda/duda,smp,2,4000000,islam,Research Associate
Responden69,56,P,menikah,sma,3,3000000,islam,Desktop Support Technician
Responden70,72,L,menikah,s1,6,15000000,islam,Actuary
Responden71,78,P,cerai,s2,2,4000000,budha,Recruiting Manager
Responden72,54,P,cerai,s2,6,12000000,islam,Senior Quality Engineer
Responden73,28,L,belum menikah,s1,1,13000000,budha,Software Consultant
Responden74,21,P,belum menikah,s1,1,12000000,islam,Biostatistician III
Responden75,22,P,belum menikah,s1,6,14000000,islam,Engineer I
Responden76,45,P,janda/duda,sma,4,7000000,islam,Research Nurse
Responden77,64,L,janda/duda,s1,3,4000000,islam,VP Sales
Responden78,78,P,menikah,s1,6,1000000,islam,Quality Control Specialist
Responden79,18,L,menikah,s3,5,4000000,islam,Account Representative I
Responden80,29,L,menikah,s3,2,14000000,islam,Financial Advisor
Responden81,73,P,menikah,s2,4,9000000,katolik,Tax Accountant
Responden82,37,P,menikah,s1,5,6000000,islam,Web Developer III
Responden83,32,L,menikah,smp,4,5000000,katolik,Accountant II
Responden84,36,P,janda/duda,s2,2,11000000,khonghucu,Software Test Engineer III
Responden85,74,P,janda/duda,s1,6,5000000,islam,Associate Professor
Responden86,70,L,menikah,sma,6,9000000,islam,Software Consultant
Responden87,26,P,belum menikah,s1,5,6000000,islam,Assistant Professor
Responden88,39,P,menikah,s2,6,11000000,islam,Senior Developer
Responden89,68,P,menikah,s2,6,12000000,hindu,Systems Administrator I
Responden90,80,P,menikah,s3,3,7000000,islam,Editor
Responden91,54,L,menikah,sma,2,7000000,islam,Recruiter
Responden92,73,L,janda/duda,smp,6,6000000,islam,Actuary
Responden93,22,L,belum menikah,s1,5,6000000,islam,Product Engineer
Responden94,30,L,cerai,sma,2,9000000,protestan,Social Worker
Responden95,76,P,janda/duda,s3,2,10000000,islam,Design Engineer
Responden96,47,P,menikah,s1,6,9000000,islam,Environmental Tech
Responden97,42,P,menikah,sma,5,10000000,islam,Accounting Assistant IV
Responden98,73,P,janda/duda,s1,4,6000000,islam,Electrical Engineer
Responden99,23,P,belum menikah,s2,1,14000000,islam,Marketing Manager
Responden100,27,P,belum menikah,s1,1,10000000,islam,Design Engineer
Responden101,78,P,cerai,smp,5,12000000,hindu,Safety Technician I
Responden102,74,P,cerai,sma,2,12000000,hindu,Human Resources Assistant IV
Responden103,57,P,janda/duda,sma,3,6000000,islam,Senior Cost Accountant
Responden104,70,P,janda/duda,sma,1,4000000,protestan,
Responden105,63,L,menikah,s1,2,10000000,islam,Nurse
Responden106,60,L,cerai,s1,4,5000000,protestan,Project Manager
Responden107,32,L,menikah,smp,5,15000000,islam,Recruiter
Responden108,73,P,janda/duda,s2,4,1000000,islam,Office Assistant III
Responden109,38,P,janda/duda,s1,3,4000000,protestan,Health Coach IV
Responden110,61,L,janda/duda,s1,4,14000000,islam,Tax Accountant
Responden111,18,P,menikah,sma,3,10000000,islam,Help Desk Technician
Responden112,32,L,menikah,smp,2,7000000,islam,Technical Writer
Responden113,44,L,belum menikah,s1,3,11000000,islam,Cost Accountant
Responden114,56,P,menikah,s1,1,14000000,islam,
Responden115,50,L,janda/duda,sma,3,8000000,islam,Chief Design Engineer
Responden116,55,L,janda/duda,sd,2,1000000,islam,Payment Adjustment Coordinator
Responden117,21,P,belum menikah,s3,3,5000000,islam,Desktop Support Technician
Responden118,73,P,menikah,sma,2,14000000,islam,Senior Developer
Responden119,62,P,menikah,s3,6,8000000,islam,Nurse
Responden120,26,L,menikah,s1,4,2000000,protestan,Biostatistician III
Responden121,75,L,cerai,s2,3,5000000,protestan,Financial Analyst
Responden122,30,L,janda/duda,smp,1,12000000,islam,Chief Design Engineer
Responden123,48,L,belum menikah,smp,1,11000000,islam,Marketing Assistant
Responden124,21,P,belum menikah,sma,6,8000000,islam,Automation Specialist III
Responden125,59,L,menikah,s1,3,13000000,islam,Human Resources Manager
Responden126,28,L,belum menikah,s1,3,12000000,protestan,Civil Engineer
Responden127,43,P,janda/duda,sma,2,8000000,islam,Data Coordinator
Responden128,69,L,menikah,sma,4,1000000,islam,Administrative Officer
Responden129,24,L,belum menikah,s2,4,3000000,budha,Assistant Media Planner
Responden130,71,L,janda/duda,s3,4,11000000,islam,Tax Accountant
Responden131,29,P,belum menikah,sma,6,10000000,islam,Operator
Responden132,27,P,menikah,sma,6,15000000,islam,Staff Scientist
Responden133,19,L,menikah,s2,3,1000000,budha,Marketing Assistant
Responden134,69,L,cerai,sma,3,9000000,budha,Social Worker
Responden135,35,L,menikah,s1,5,6000000,islam,Web Designer III
Responden136,34,L,menikah,sma,6,1000000,islam,Financial Advisor
Responden137,71,L,janda/duda,sma,1,12000000,islam,Recruiting Manager
Responden138,61,P,janda/duda,s1,1,5000000,islam,Graphic Designer
Responden139,23,L,menikah,smp,3,4000000,islam,Research Nurse
Responden140,22,P,menikah,s1,5,6000000,islam,
Responden141,24,L,menikah,s2,6,4000000,islam,Systems Administrator II
Responden142,27,L,belum menikah,sma,1,4000000,islam,Help Desk Technician
Responden143,77,P,janda/duda,s1,6,8000000,islam,Help Desk Technician
Responden144,24,L,belum menikah,sma,2,7000000,islam,Occupational Therapist
Responden145,52,P,janda/duda,s2,1,5000000,islam,Help Desk Technician
Responden146,54,L,janda/duda,s1,3,9000000,islam,Product Engineer
Responden147,42,P,janda/duda,s1,2,14000000,islam,Speech Pathologist
Responden148,45,L,menikah,s1,5,12000000,khonghucu,Structural Engineer
Responden149,70,L,menikah,s1,5,11000000,islam,Speech Pathologist
Responden150,28,L,belum menikah,sma,2,9000000,islam,Tax Accountant
Responden151,25,P,belum menikah,s1,2,12000000,islam,Assistant Manager
Responden152,72,P,janda/duda,sma,3,11000000,islam,Programmer Analyst IV
Responden153,78,P,janda/duda,s3,2,3000000,islam,Health Coach III
Responden154,54,L,cerai,sma,3,3000000,islam,Software Consultant
Responden155,18,P,belum menikah,sma,2,5000000,islam,Graphic Designer
Responden156,31,P,janda/duda,smp,6,8000000,islam,Senior Sales Associate
Responden157,64,L,janda/duda,sma,4,8000000,islam,Social Worker
Responden158,67,L,menikah,s2,1,12000000,islam,Librarian
Responden159,25,P,belum menikah,s1,1,3000000,islam,Occupational Therapist
Responden160,59,L,menikah,sma,6,11000000,islam,Help Desk Technician
Responden161,67,L,janda/duda,sma,6,6000000,islam,Internal Auditor
Responden162,18,L,belum menikah,s3,4,12000000,islam,Associate Professor
Responden163,45,L,menikah,sma,6,7000000,islam,Actuary
Responden164,68,L,cerai,smp,1,11000000,islam,Help Desk Operator
Responden165,64,L,menikah,s1,6,5000000,islam,Nurse Practicioner
Responden166,50,L,menikah,sma,1,6000000,islam,Sales Representative
Responden167,33,L,menikah,sma,1,5000000,islam,Associate Professor
Responden168,41,P,menikah,sma,5,11000000,islam,Staff Scientist
Responden169,79,L,janda/duda,sma,6,3000000,islam,VP Accounting
Responden170,32,P,menikah,s3,1,4000000,hindu,Clinical Specialist
Responden171,21,P,belum menikah,s3,2,3000000,katolik,Quality Control Specialist
Responden172,35,L,belum menikah,sma,1,9000000,islam,VP Marketing
Responden173,53,L,menikah,s2,4,5000000,islam,Technical Writer
Responden174,44,L,menikah,sma,2,14000000,islam,Senior Quality Engineer
Responden175,62,P,janda/duda,sma,3,12000000,islam,Sales Associate
Responden176,67,P,janda/duda,smp,5,1000000,islam,Nurse Practicioner
Responden177,21,P,menikah,sma,1,13000000,katolik,Environmental Tech
Responden178,34,P,menikah,sma,5,2000000,protestan,
Responden179,57,P,menikah,s2,1,8000000,protestan,Chief Design Engineer
Responden180,53,L,janda/duda,smp,3,7000000,hindu,Teacher
Responden181,49,P,menikah,s2,2,6000000,islam,Nuclear Power Engineer
Responden182,20,P,menikah,sd,6,13000000,islam,Software Consultant
Responden183,59,L,janda/duda,s1,1,14000000,islam,Nuclear Power Engineer
Responden184,33,L,menikah,s2,1,4000000,katolik,VP Accounting
Responden185,38,L,menikah,smp,6,7000000,protestan,Speech Pathologist
Responden186,70,P,cerai,s1,1,2000000,islam,Food Chemist
Responden187,55,P,janda/duda,s1,3,14000000,islam,Help Desk Technician
Responden188,28,L,menikah,s1,4,1000000,islam,Director of Sales
Responden189,60,P,menikah,s1,6,15000000,islam,
Responden190,64,L,menikah,s1,2,1000000,islam,Programmer Analyst IV
Responden191,66,P,cerai,sma,1,15000000,islam,Computer Systems Analyst III
Responden192,33,P,menikah,sma,3,12000000,islam,Safety Technician I
Responden193,52,P,janda/duda,s1,2,13000000,islam,Office Assistant III
Responden194,70,L,janda/duda,s1,5,12000000,islam,VP Product Management
Responden195,74,P,janda/duda,sma,1,1000000,islam,Safety Technician IV
Responden196,28,L,menikah,sma,6,11000000,katolik,Project Manager
Responden197,36,P,menikah,s2,6,13000000,islam,Nurse Practicioner
Responden198,70,L,janda/duda,s1,6,3000000,islam,Chief Design Engineer
Responden199,55,P,menikah,s2,4,11000000,islam,Human Resources Assistant I
Responden200,27,L,menikah,sma,2,8000000,islam,Analyst Programmer
Responden201,64,L,menikah,smp,2,10000000,islam,Software Consultant
Responden202,70,L,cerai,s1,4,11000000,islam,Human Resources Assistant III
Responden203,23,L,menikah,sma,2,1000000,islam,Programmer Analyst II
Responden204,74,P,menikah,sma,4,15000000,islam,Programmer Analyst II
Responden205,46,P,janda/duda,s1,3,10000000,islam,Community Outreach Specialist
Responden206,56,L,janda/duda,s2,3,7000000,khonghucu,Account Representative I
Responden207,26,P,menikah,smp,3,6000000,hindu,
Responden208,57,L,janda/duda,sma,5,7000000,islam,Staff Accountant IV
Responden209,25,P,menikah,sma,1,8000000,islam,Accountant II
Responden210,37,P,menikah,s2,2,3000000,islam,Sales Associate
Responden211,50,P,menikah,smp,4,14000000,islam,Senior Sales Associate
Responden212,76,L,janda/duda,s3,5,11000000,islam,Mechanical Systems Engineer
Responden213,45,P,menikah,s2,5,6000000,protestan,Executive Secretary
Responden214,59,L,janda/duda,sma,2,2000000,budha,Senior Sales Associate
Responden215,35,L,menikah,sma,5,7000000,islam,Account Executive
Responden216,46,L,menikah,s1,6,11000000,islam,Research Assistant III
Responden217,41,L,janda/duda,sma,2,12000000,islam,Financial Analyst
Responden218,45,P,menikah,smp,1,4000000,islam,Web Developer II
Responden219,61,L,janda/duda,s1,3,7000000,islam,Geological Engineer
Responden220,68,L,janda/duda,sma,1,2000000,islam,Associate Professor
Responden221,33,L,menikah,sma,6,12000000,protestan,Senior Editor
Responden222,74,P,janda/duda,s2,2,5000000,islam,Help Desk Technician
Responden223,27,P,menikah,s1,3,5000000,islam,Analog Circuit Design manager
Responden224,69,L,janda/duda,smp,2,15000000,islam,Statistician IV
Responden225,62,L,janda/duda,s2,2,14000000,islam,Account Coordinator
Responden226,76,L,janda/duda,s2,4,13000000,islam,
Responden227,57,L,janda/duda,sma,3,15000000,islam,Assistant Professor
Responden228,41,L,menikah,sma,1,14000000,protestan,Human Resources Assistant I
Responden229,39,L,belum menikah,s1,5,5000000,islam,Staff Accountant III
Responden230,68,L,janda/duda,s3,4,8000000,islam,Occupational Therapist
Responden231,53,P,cerai,sma,3,12000000,islam,Help Desk Operator
Responden232,29,L,menikah,s1,4,9000000,islam,Paralegal
Responden233,71,L,janda/duda,sma,5,15000000,islam,Business Systems Development Analyst
Responden234,73,P,janda/duda,sma,4,15000000,islam,Sales Representative
Responden235,28,P,cerai,sma,2,3000000,islam,GIS Technical Architect
Responden236,62,P,janda/duda,s1,5,12000000,islam,GIS Technical Architect
Responden237,65,P,janda/duda,s1,3,1000000,protestan,Junior Executive
Responden238,30,L,cerai,sma,4,1000000,islam,Compensation Analyst
Responden239,61,P,janda/duda,s1,5,8000000,islam,Chief Design Engineer
Responden240,31,L,menikah,s1,1,4000000,islam,Recruiting Manager
Responden241,25,P,menikah,sma,2,4000000,islam,Human Resources Manager
Responden242,75,L,janda/duda,sma,2,3000000,islam,
Responden243,50,P,cerai,s2,5,4000000,islam,Analog Circuit Design manager
Responden244,78,L,janda/duda,sma,4,6000000,islam,Marketing Assistant
Responden245,33,P,menikah,s2,3,6000000,islam,
Responden246,70,L,cerai,smp,5,7000000,islam,Administrative Assistant I
Responden247,35,L,cerai,s2,2,14000000,islam,Quality Engineer
Responden248,39,P,janda/duda,sma,4,4000000,islam,
Responden249,69,P,janda/duda,sd,3,6000000,islam,Financial Advisor
Responden250,73,L,janda/duda,sma,6,8000000,islam,
Responden251,70,P,janda/duda,s2,6,5000000,islam,Recruiting Manager
Responden252,45,L,menikah,smp,2,14000000,islam,
Responden253,44,L,cerai,s3,2,14000000,islam,Project Manager
Responden254,42,L,menikah,s1,3,5000000,islam,Senior Financial Analyst
Responden255,76,L,cerai,sma,3,1000000,islam,VP Product Management
Responden256,34,P,menikah,s1,1,4000000,islam,Software Engineer II
Responden257,47,P,menikah,s1,1,6000000,islam,Account Coordinator
Responden258,49,P,menikah,sma,4,7000000,islam,Analog Circuit Design manager
Responden259,57,L,menikah,sma,5,12000000,islam,Occupational Therapist
Responden260,40,L,menikah,s2,5,2000000,islam,Paralegal
Responden261,42,L,menikah,sma,6,11000000,islam,Office Assistant III
Responden262,25,L,menikah,s1,3,6000000,islam,Graphic Designer
Responden263,79,P,menikah,s3,6,12000000,protestan,Accounting Assistant I
Responden264,52,P,menikah,s1,3,5000000,islam,Recruiter
Responden265,62,P,menikah,s2,2,15000000,islam,Human Resources Assistant I
Responden266,38,L,menikah,s1,5,7000000,islam,Human Resources Assistant III
Responden267,21,P,belum menikah,s1,2,6000000,protestan,Compensation Analyst
Responden268,62,L,menikah,sma,6,1000000,islam,Recruiting Manager
Responden269,61,P,janda/duda,s1,6,11000000,islam,Operator
Responden270,39,P,menikah,s3,4,8000000,islam,Physical Therapy Assistant
Responden271,32,P,cerai,s2,5,6000000,islam,Assistant Media Planner
Responden272,61,P,cerai,smp,4,6000000,islam,Research Assistant I
Responden273,31,L,cerai,sma,3,10000000,islam,Systems Administrator IV
Responden274,24,L,belum menikah,sma,1,3000000,islam,Human Resources Assistant IV
Responden275,50,L,janda/duda,s2,5,12000000,islam,Legal Assistant
Responden276,42,L,cerai,sma,5,4000000,islam,Help Desk Operator
Responden277,79,P,cerai,s2,2,8000000,islam,Data Coordinator
Responden278,27,P,belum menikah,sd,6,3000000,islam,Payment Adjustment Coordinator
Responden279,18,P,belum menikah,s2,3,7000000,islam,
Responden280,34,P,belum menikah,s1,6,1000000,islam,Account Coordinator
Responden281,80,P,janda/duda,sma,3,7000000,islam,Research Assistant II
Responden282,46,L,menikah,sma,5,12000000,islam,Assistant Media Planner
Responden283,37,L,menikah,s1,4,13000000,islam,Programmer Analyst III
Responden284,68,P,menikah,s2,3,6000000,islam,Sales Associate
Responden285,23,L,belum menikah,sd,4,12000000,islam,Desktop Support Technician
Responden286,49,L,menikah,s2,5,12000000,islam,Account Executive
Responden287,33,P,menikah,s1,4,11000000,hindu,Computer Systems Analyst I
Responden288,60,P,janda/duda,sma,5,1000000,islam,Database Administrator IV
Responden289,56,P,menikah,sma,1,15000000,islam,Health Coach I
Responden290,41,L,menikah,s1,3,12000000,islam,Staff Scientist
Responden291,75,L,menikah,sd,4,10000000,islam,Speech Pathologist
Responden292,33,P,menikah,s1,4,14000000,islam,Budget/Accounting Analyst IV
Responden293,25,P,belum menikah,sma,5,12000000,islam,Geological Engineer
Responden294,63,P,menikah,s1,6,11000000,islam,Nurse Practicioner
Responden295,52,L,janda/duda,s1,3,3000000,islam,
Responden296,38,L,menikah,sma,3,9000000,katolik,Electrical Engineer
Responden297,47,L,menikah,s1,6,12000000,islam,Technical Writer
Responden298,34,P,menikah,sma,2,6000000,islam,Executive Secretary
Responden299,39,L,janda/duda,s1,6,5000000,islam,Associate Professor
Responden300,66,L,janda/duda,s1,2,9000000,islam,Account Executive
Responden301,58,L,menikah,sma,2,8000000,islam,Senior Cost Accountant
Responden302,58,L,menikah,sma,5,1000000,katolik,Senior Cost Accountant
Responden303,41,P,menikah,s1,1,9000000,islam,Recruiting Manager
Responden304,48,L,menikah,s1,6,4000000,islam,Senior Quality Engineer
Responden305,24,P,menikah,smp,4,4000000,islam,Account Executive
Responden306,23,L,janda/duda,s1,4,14000000,islam,Office Assistant III
Responden307,41,P,janda/duda,s1,1,3000000,islam,Account Coordinator
Responden308,30,L,menikah,s2,1,1000000,katolik,Web Developer II
Responden309,73,L,janda/duda,s2,1,3000000,islam,Office Assistant I
Responden310,66,P,janda/duda,s1,3,11000000,islam,Tax Accountant
Responden311,63,P,janda/duda,smp,1,8000000,katolik,Staff Accountant IV
Responden312,34,L,belum menikah,sma,4,5000000,islam,Nuclear Power Engineer
Responden313,70,P,menikah,s1,1,3000000,islam,Clinical Specialist
Responden314,78,P,janda/duda,s1,2,3000000,islam,Assistant Manager
Responden315,74,P,cerai,s2,6,5000000,islam,Office Assistant I
Responden316,55,P,janda/duda,s2,2,9000000,islam,Database Administrator II
Responden317,62,L,menikah,smp,6,7000000,islam,Business Systems Development Analyst
Responden318,35,P,menikah,s1,2,14000000,islam,Information Systems Manager
Responden319,34,P,janda/duda,s1,4,7000000,protestan,Nurse Practicioner
Responden320,40,P,menikah,smp,1,3000000,islam,Professor
Responden321,56,L,janda/duda,sma,5,7000000,islam,Operator
Responden322,65,L,cerai,sma,5,9000000,islam,Design Engineer
Responden323,46,L,menikah,s2,1,4000000,protestan,Marketing Manager
Responden324,23,L,belum menikah,sma,3,11000000,islam,Web Designer IV
Responden325,79,L,cerai,s1,1,1000000,islam,Senior Editor
Responden326,71,P,cerai,s1,6,1000000,islam,Administrative Officer
Responden327,39,P,cerai,s2,6,7000000,islam,Web Designer III
Responden328,22,P,menikah,sd,1,8000000,islam,Senior Quality Engineer
Responden329,55,L,janda/duda,smp,2,14000000,islam,Editor
Responden330,32,L,cerai,sma,3,6000000,islam,Database Administrator IV
Responden331,63,L,janda/duda,s3,4,14000000,islam,Senior Developer
Responden332,79,L,cerai,s1,1,13000000,islam,Developer I
Responden333,76,L,cerai,s1,6,15000000,katolik,Community Outreach Specialist
Responden334,67,P,cerai,sma,5,10000000,katolik,Developer I
Responden335,49,L,menikah,sma,3,6000000,islam,Human Resources Manager
Responden336,49,P,cerai,s1,4,1000000,islam,Senior Sales Associate
Responden337,69,P,janda/duda,s1,4,14000000,katolik,Human Resources Manager
Responden338,42,P,janda/duda,s3,1,4000000,islam,Civil Engineer
Responden339,19,L,belum menikah,sd,2,15000000,islam,Administrative Assistant I
Responden340,42,L,menikah,smp,1,5000000,islam,Paralegal
Responden341,49,P,menikah,sma,3,8000000,islam,Design Engineer
Responden342,46,L,menikah,s1,6,5000000,islam,Nurse
Responden343,75,L,menikah,s1,4,10000000,islam,Physical Therapy Assistant
Responden344,79,P,janda/duda,s1,5,2000000,islam,Business Systems Development Analyst
Responden345,54,P,menikah,sd,4,12000000,islam,Internal Auditor
Responden346,67,L,janda/duda,sma,6,3000000,islam,Quality Control Specialist
Responden347,26,P,menikah,sma,6,12000000,islam,Compensation Analyst
Responden348,32,L,menikah,s1,2,13000000,islam,Compensation Analyst
Responden349,65,P,janda/duda,s3,6,1000000,islam,Clinical Specialist
Responden350,59,P,janda/duda,s3,4,7000000,islam,Speech Pathologist
Responden351,28,L,menikah,s1,3,7000000,islam,Software Consultant
Responden352,79,L,cerai,s1,1,5000000,islam,Cost Accountant
Responden353,65,P,cerai,sma,5,4000000,islam,Staff Accountant II
Responden354,57,P,cerai,sma,6,13000000,islam,Physical Therapy Assistant
Responden355,61,L,janda/duda,sma,1,12000000,islam,Structural Engineer
Responden356,35,P,menikah,sma,1,13000000,islam,Environmental Specialist
Responden357,27,L,belum menikah,sd,3,8000000,islam,Health Coach IV
Responden358,23,P,menikah,sma,1,13000000,islam,Structural Analysis Engineer
Responden359,37,P,menikah,s1,6,7000000,islam,Assistant Media Planner
Responden360,58,L,janda/duda,s2,5,7000000,islam,Occupational Therapist
Responden361,50,P,janda/duda,sma,4,8000000,islam,Business Systems Development Analyst
Responden362,33,L,menikah,s1,5,7000000,islam,Senior Editor
Responden363,57,P,cerai,s3,6,8000000,islam,Statistician I
Responden364,27,L,menikah,s1,2,2000000,islam,
Responden365,45,L,cerai,s2,4,10000000,protestan,Automation Specialist II
Responden366,47,P,menikah,s3,1,13000000,islam,Sales Representative
Responden367,68,P,janda/duda,sma,4,4000000,islam,Staff Scientist
Responden368,37,P,menikah,sma,6,11000000,islam,Programmer I
Responden369,26,P,menikah,s2,6,10000000,islam,Account Coordinator
Responden370,60,L,menikah,s1,4,5000000,katolik,Programmer Analyst IV
Responden371,44,P,menikah,s1,2,10000000,islam,VP Quality Control
Responden372,76,P,cerai,smp,4,11000000,islam,VP Sales
Responden373,55,P,menikah,s1,3,3000000,islam,Recruiter
Responden374,26,L,menikah,sd,2,4000000,islam,Senior Financial Analyst
Responden375,25,P,belum menikah,s2,5,12000000,katolik,Accountant III
Responden376,29,L,belum menikah,sma,4,8000000,katolik,Web Developer IV
Responden377,77,P,janda/duda,s2,5,15000000,islam,Engineer III
Responden378,68,L,janda/duda,sma,4,7000000,islam,Occupational Therapist
Responden379,24,L,belum menikah,s1,4,14000000,hindu,Analog Circuit Design manager
Responden380,48,P,janda/duda,s1,3,15000000,islam,Administrative Officer
Responden381,18,L,belum menikah,sma,5,2000000,islam,Professor
Responden382,64,P,janda/duda,sma,6,6000000,islam,Editor
Responden383,69,P,menikah,sma,6,14000000,katolik,Community Outreach Specialist
Responden384,23,P,menikah,smp,2,6000000,katolik,Clinical Specialist
Responden385,59,L,menikah,sma,4,5000000,islam,VP Accounting
Responden386,69,P,janda/duda,sd,3,12000000,islam,Financial Analyst
Responden387,50,L,menikah,smp,1,3000000,islam,Database Administrator II
Responden388,56,L,cerai,s1,4,4000000,islam,Financial Analyst
Responden389,25,P,menikah,s3,6,11000000,islam,Pharmacist
Responden390,66,P,cerai,s1,4,11000000,islam,Dental Hygienist
Responden391,45,P,menikah,smp,4,5000000,islam,Software Test Engineer III
Responden392,77,L,cerai,sma,6,7000000,islam,Administrative Officer
Responden393,46,L,menikah,s1,4,5000000,hindu,Staff Accountant IV
Responden394,49,P,menikah,sd,6,11000000,katolik,Nuclear Power Engineer
Responden395,43,P,menikah,sma,1,2000000,islam,Recruiting Manager
Responden396,60,P,cerai,s3,5,8000000,islam,VP Sales
Responden397,49,P,menikah,sma,1,5000000,protestan,Senior Developer
Responden398,27,L,belum menikah,s2,1,11000000,islam,Automation Specialist IV
Responden399,43,L,janda/duda,sma,2,10000000,khonghucu,Professor
Responden400,31,P,menikah,smp,3,14000000,islam,Senior Editor
Responden401,56,L,menikah,s1,1,13000000,islam,Tax Accountant
Responden402,80,L,cerai,sma,2,11000000,islam,Editor
Responden403,69,P,janda/duda,sma,6,5000000,islam,Help Desk Technician
Responden404,70,L,janda/duda,s1,6,14000000,islam,Senior Cost Accountant
Responden405,77,P,cerai,sma,6,7000000,islam,Junior Executive
Responden406,69,P,menikah,s2,4,3000000,islam,Senior Editor
Responden407,27,L,menikah,s2,1,12000000,islam,Programmer III
